timestamp,method,path,query_params,status_code,duration_ms,user_agent,request_body,response_body,error
2026-03-04T11:06:41.648281Z,GET,/projects/38/architecture,,200,38.17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,"{""id"": 72, ""project_id"": 38, ""version"": 1, ""intent"": {""app_type"": ""custom"", ""scale"": ""medium"", ""latency_requirement"": ""standard"", ""storage_type"": ""mixed"", ""realtime"": false, ""constraints"": []}, ""graph"": {""nodes"": [{""id"": ""node_1_1772533679162"", ""type"": ""aws_ec2"", ""label"": ""EC2"", ""config"": {""runtime"": null, ""memory"": null, ""instance_type"": ""t3.micro"", ""engine"": null, ""capacity"": null, ""extra"": {}}}, {""id"": ""node_2_1772533685378"", ""type"": ""aws_s3"", ""label"": ""S3"", ""config"": {""runtime"": null, ""memory"": null, ""instance_type"": null, ""engine"": null, ""capacity"": null, ""extra"": {}}}], ""edges"": []}, ""terraform_files"": {""files"": {""ec2"": [{""action"": ""run_instances"", ""label"": ""EC2"", ""resource_type"": ""aws_ec2_instance"", ""resource_id_path"": ""Instances[0].InstanceId"", ""params"": {""ImageId"": ""ami-0c02fb55956c7d316"", ""InstanceType"": ""t3.micro"", ""MinCount"": 1, ""MaxCount"": 1, ""TagSpecifications"": [{""ResourceType"": ""instance"", ""Tags"": [{""Key"": ""Name"", ""Value"": ""__PROJECT__-ec2""}]}]}, ""delete_action"": ""terminate_instances"", ""delete_params"": {""InstanceIds"": [""__RESOURCE_ID__""]}}], ""s3"": [{""action"": ""create_bucket"", ""label"": ""S3"", ""resource_type"": ""aws_s3_bucket"", ""resource_id_path"": ""Location"", ""params"": {""Bucket"": ""__PROJECT__-s3"", ""CreateBucketConfiguration"": {""LocationConstraint"": ""__REGION__""}}, ""delete_action"": ""delete_bucket"", ""delete_params"": {""Bucket"": ""__PROJECT__-s3""}}]}}, ""cost"": {""estimated_monthly_cost"": 0.0, ""currency"": ""USD"", ""breakdown"": []}, ""visual"": {""nodes"": [{""id"": ""node_1_1772533679162"", ""type"": ""awsService"", ""position"": {""x"": -321.7971289701507, ""y"": 21.347539515405344}, ""data"": {""label"": ""EC2"", ""service_type"": ""aws_ec2""}, ""style"": {}}, {""id"": ""node_2_1772533685378"", ""type"": ""awsService"", ""position"": {""x"": -88.23067151691396, ""y"": 41.60005879913756}, ""data"": {""label"": ""S3"", ""service_type"": ""aws_s3""}, ""style"": {}}], ""edges"": []}}",
2026-03-04T11:06:41.653746Z,GET,/projects/38/messages,,200,54.16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,[],
2026-03-04T11:06:41.717504Z,GET,/projects/38/messages,,200,56.01,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,[],
2026-03-04T11:06:41.699016Z,GET,/projects/38/architecture,,200,80.98,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,"{""id"": 72, ""project_id"": 38, ""version"": 1, ""intent"": {""app_type"": ""custom"", ""scale"": ""medium"", ""latency_requirement"": ""standard"", ""storage_type"": ""mixed"", ""realtime"": false, ""constraints"": []}, ""graph"": {""nodes"": [{""id"": ""node_1_1772533679162"", ""type"": ""aws_ec2"", ""label"": ""EC2"", ""config"": {""runtime"": null, ""memory"": null, ""instance_type"": ""t3.micro"", ""engine"": null, ""capacity"": null, ""extra"": {}}}, {""id"": ""node_2_1772533685378"", ""type"": ""aws_s3"", ""label"": ""S3"", ""config"": {""runtime"": null, ""memory"": null, ""instance_type"": null, ""engine"": null, ""capacity"": null, ""extra"": {}}}], ""edges"": []}, ""terraform_files"": {""files"": {""ec2"": [{""action"": ""run_instances"", ""label"": ""EC2"", ""resource_type"": ""aws_ec2_instance"", ""resource_id_path"": ""Instances[0].InstanceId"", ""params"": {""ImageId"": ""ami-0c02fb55956c7d316"", ""InstanceType"": ""t3.micro"", ""MinCount"": 1, ""MaxCount"": 1, ""TagSpecifications"": [{""ResourceType"": ""instance"", ""Tags"": [{""Key"": ""Name"", ""Value"": ""__PROJECT__-ec2""}]}]}, ""delete_action"": ""terminate_instances"", ""delete_params"": {""InstanceIds"": [""__RESOURCE_ID__""]}}], ""s3"": [{""action"": ""create_bucket"", ""label"": ""S3"", ""resource_type"": ""aws_s3_bucket"", ""resource_id_path"": ""Location"", ""params"": {""Bucket"": ""__PROJECT__-s3"", ""CreateBucketConfiguration"": {""LocationConstraint"": ""__REGION__""}}, ""delete_action"": ""delete_bucket"", ""delete_params"": {""Bucket"": ""__PROJECT__-s3""}}]}}, ""cost"": {""estimated_monthly_cost"": 0.0, ""currency"": ""USD"", ""breakdown"": []}, ""visual"": {""nodes"": [{""id"": ""node_1_1772533679162"", ""type"": ""awsService"", ""position"": {""x"": -321.7971289701507, ""y"": 21.347539515405344}, ""data"": {""label"": ""EC2"", ""service_type"": ""aws_ec2""}, ""style"": {}}, {""id"": ""node_2_1772533685378"", ""type"": ""awsService"", ""position"": {""x"": -88.23067151691396, ""y"": 41.60005879913756}, ""data"": {""label"": ""S3"", ""service_type"": ""aws_s3""}, ""style"": {}}], ""edges"": []}}",
2026-03-04T11:09:52.955106Z,OPTIONS,/projects/,,200,1.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,OK,
2026-03-04T11:09:52.955656Z,OPTIONS,/projects/,,200,4.26,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,OK,
2026-03-04T11:09:52.963330Z,GET,/projects/,,200,11.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,"[{""id"": 38, ""name"": ""Test Service 002"", ""description"": ""Drag & drop project with 2 services"", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-03T10:28:15"", ""updated_at"": ""2026-03-03T10:30:10""}, {""id"": 37, ""name"": ""Test Application 001"", ""description"": """", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""Create a scalable web app with EC2 and RDS"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-03T10:26:53"", ""updated_at"": ""2026-03-03T10:35:03""}, {""id"": 36, ""name"": ""test Project 4"", ""description"": ""Drag & drop project with 2 services"", ""status"": ""destroyed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-03T10:02:06"", ""updated_at"": ""2026-03-03T10:36:05""}, {""id"": 32, ""name"": ""Netflix Architecture"", ""description"": ""A basic infra based on Netflix "", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""Hey, I need to create a netflix like system design, create an infra for that"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-03T05:19:46"", ""updated_at"": ""2026-03-03T05:32:42""}, {""id"": 31, ""name"": ""S3 bucket"", ""description"": ""Just a single s3 bucket for now"", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-02T17:41:35"", ""updated_at"": ""2026-03-02T18:01:41""}, {""id"": 30, ""name"": ""Amazon backend"", ""description"": """", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""a microservices-based architecture, where independent services (catalog, cart, payment, order, inventory, recommendation) communicate via REST/gRPC and asynchronous messaging. It uses event-driven architecture with queues (e.g., SQS/Kafka) for loose coupling and high scalability. Data is stored in polyglot persistence (DynamoDB, RDS, S3, ElasticCache), optimized per use case. Deployed on distributed cloud infrastructure (AWS) with load balancers, auto-scaling, CDN (CloudFront), and multi-region replication for high availability and fault tolerance."", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T16:00:54"", ""updated_at"": ""2026-03-02T16:30:04""}, {""id"": 29, ""name"": ""IAM User"", ""description"": ""Drag & drop project with 1 services"", ""status"": ""ready"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-02T12:46:35"", ""updated_at"": ""2026-03-03T10:36:48""}, {""id"": 28, ""name"": ""Amazon System Design"", ""description"": """", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""a microservices-based architecture, where independent services (catalog, cart, payment, order, inventory, recommendation) communicate via REST/gRPC and asynchronous messaging.  It uses event-driven architecture with queues (e.g., SQS/Kafka) for loose coupling and high scalability.  Data is stored in polyglot persistence (DynamoDB, RDS, S3, ElasticCache), optimized per use case.  Deployed on distributed cloud infrastructure (AWS) with load balancers, auto-scaling, CDN (CloudFront), and multi-region replication for high availability and fault tolerance."", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T12:36:01"", ""updated_at"": ""2026-03-02T15:59:28""}, {""id"": 25, ""name"": ""Drag EC2"", ""description"": ""Drag & drop project with 1 services"", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-02T11:09:58"", ""updated_at"": ""2026-03-02T17:15:33""}, {""id"": 24, ""name"": ""EC2 testing"", ""description"": ""Drag & drop project with 3 services"", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""Create a scalable web app with ECS and RDS"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T11:09:09"", ""updated_at"": ""2026-03-02T17:24:58""}, {""id"": 22, ""name"": ""EC2 Instance"", ""description"": """", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""I need to deploy my app on ec2"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T10:46:03"", ""updated_at"": ""2026-03-02T11:00:57""}]",
2026-03-04T11:09:52.982152Z,GET,/projects/,,200,12.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,"[{""id"": 38, ""name"": ""Test Service 002"", ""description"": ""Drag & drop project with 2 services"", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-03T10:28:15"", ""updated_at"": ""2026-03-03T10:30:10""}, {""id"": 37, ""name"": ""Test Application 001"", ""description"": """", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""Create a scalable web app with EC2 and RDS"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-03T10:26:53"", ""updated_at"": ""2026-03-03T10:35:03""}, {""id"": 36, ""name"": ""test Project 4"", ""description"": ""Drag & drop project with 2 services"", ""status"": ""destroyed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-03T10:02:06"", ""updated_at"": ""2026-03-03T10:36:05""}, {""id"": 32, ""name"": ""Netflix Architecture"", ""description"": ""A basic infra based on Netflix "", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""Hey, I need to create a netflix like system design, create an infra for that"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-03T05:19:46"", ""updated_at"": ""2026-03-03T05:32:42""}, {""id"": 31, ""name"": ""S3 bucket"", ""description"": ""Just a single s3 bucket for now"", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-02T17:41:35"", ""updated_at"": ""2026-03-02T18:01:41""}, {""id"": 30, ""name"": ""Amazon backend"", ""description"": """", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""a microservices-based architecture, where independent services (catalog, cart, payment, order, inventory, recommendation) communicate via REST/gRPC and asynchronous messaging. It uses event-driven architecture with queues (e.g., SQS/Kafka) for loose coupling and high scalability. Data is stored in polyglot persistence (DynamoDB, RDS, S3, ElasticCache), optimized per use case. Deployed on distributed cloud infrastructure (AWS) with load balancers, auto-scaling, CDN (CloudFront), and multi-region replication for high availability and fault tolerance."", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T16:00:54"", ""updated_at"": ""2026-03-02T16:30:04""}, {""id"": 29, ""name"": ""IAM User"", ""description"": ""Drag & drop project with 1 services"", ""status"": ""ready"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-02T12:46:35"", ""updated_at"": ""2026-03-03T10:36:48""}, {""id"": 28, ""name"": ""Amazon System Design"", ""description"": """", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""a microservices-based architecture, where independent services (catalog, cart, payment, order, inventory, recommendation) communicate via REST/gRPC and asynchronous messaging.  It uses event-driven architecture with queues (e.g., SQS/Kafka) for loose coupling and high scalability.  Data is stored in polyglot persistence (DynamoDB, RDS, S3, ElasticCache), optimized per use case.  Deployed on distributed cloud infrastructure (AWS) with load balancers, auto-scaling, CDN (CloudFront), and multi-region replication for high availability and fault tolerance."", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T12:36:01"", ""updated_at"": ""2026-03-02T15:59:28""}, {""id"": 25, ""name"": ""Drag EC2"", ""description"": ""Drag & drop project with 1 services"", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": null, ""source"": ""drag_built"", ""created_at"": ""2026-03-02T11:09:58"", ""updated_at"": ""2026-03-02T17:15:33""}, {""id"": 24, ""name"": ""EC2 testing"", ""description"": ""Drag & drop project with 3 services"", ""status"": ""partial_deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""Create a scalable web app with ECS and RDS"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T11:09:09"", ""updated_at"": ""2026-03-02T17:24:58""}, {""id"": 22, ""name"": ""EC2 Instance"", ""description"": """", ""status"": ""deployed"", ""region"": ""us-east-1"", ""natural_language_input"": ""I need to deploy my app on ec2"", ""source"": ""ai_generated"", ""created_at"": ""2026-03-02T10:46:03"", ""updated_at"": ""2026-03-02T11:00:57""}]",
2026-03-04T11:13:58.108085Z,OPTIONS,/projects/29,,200,1.24,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,OK,
2026-03-04T11:13:58.108479Z,OPTIONS,/projects/29,,200,11.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Sa",,OK,
